,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9788587780641214,,0.750704254518985,,,0.9145000528874059,,,,,,,,0.7029746108475348,,,,,,0.9697424632446048,,,,,,,,0.9794927152649651,0.9977093653172802,,0.9995409103675355,,,,,,,,0.7234860427639718,,,,,,,0.4943820147872423,,,,,,,0.9717329745149582,,0.9814272278180929,,,0.5515219456106895,0.5138889249561406,,,,0.8247735002257751,,,,,0.4597174264561656,,,,0.9909184582710748,,,,,,,,,0.9570387398714051,,,,,,,,,,0.9893873292766929,,,,,,0.9999494631851138,,,0.9351252744843926,,0.9701434541362153,,0.9902190951025773,,,,,,0.8963998135159683,,,,0.9989092270800937
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5036841984490092,,0.5678926558914315,,,0.6071305082269709,,,,,,,,0.6149988240944453,,,,,,0.7164160983362913,,,,,,,,0.47344456096885035,0.46938350124846145,,0.47683387028227775,,,,,,,,0.6424511638727098,,,,,,,0.47553375839210976,,,,,,,0.533012960776724,,0.5943569979993428,,,0.5510104779073834,0.5070966988216744,,,,0.5218995244742223,,,,,0.5396487668627238,,,,0.5441473926445044,,,,,,,,,0.5136307973693064,,,,,,,,,,0.6219198459604092,,,,,,0.5205040882347529,,,0.5520197403545926,,0.597133926036401,,0.5359551867581337,,,,,,0.5844564273383972,,,,0.4817464699229001
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9839567505458728,,0.7504539932392492,,,0.9128405036269219,,,,,,,,0.704869711615932,,,,,,0.986969498268021,,,,,,,,0.9974610822963416,0.9991765522520213,,0.9999752800059145,,,,,,,,0.6660598286658425,,,,,,,0.6605724211150157,,,,,,,0.9742301461664968,,0.9813557598726823,,,0.6039980419803443,0.5107998490704355,,,,0.7874878738826732,,,,,0.536443146424934,,,,0.9951027414456264,,,,,,,,,0.9617325564550099,,,,,,,,,,0.9901309097384662,,,,,,1.0,,,0.9234525158109803,,0.9723368922317691,,0.9950911288049927,,,,,,0.9214868782735163,,,,1.0000000000000002
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9672920784523997,,0.6194472475681588,,,0.6894612779356579,,,,,,,,0.5353241379904217,,,,,,0.7448620777744261,,,,,,,,0.9181716223064387,0.4145232291778745,,0.9239702613584391,,,,,,,,0.7195745784964924,,,,,,,0.7345105245329289,,,,,,,0.7673709044030324,,0.9204816759983032,,,0.6044751999767919,0.6436931371917552,,,,0.7146709443925251,,,,,0.5846570696369895,,,,0.5143769644601728,,,,,,,,,0.9131334189642899,,,,,,,,,,0.5147572576597006,,,,,,0.9997853500254013,,,0.8377582699427257,,0.8847008458144558,,0.7758338887298248,,,,,,0.7067745441896014,,,,0.44522017395760854
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.46233009947798687,,0.5,,,0.5,,,,,,,,0.5,,,,,,0.3587151707172559,,,,,,,,0.5267156242086605,0.5,0.5049747304667138,0.4642080617728611,,,,,0.5454872105543146,,,0.6244197590549132,,,,,0.6973946218185652,,0.5,,,,,,,0.5,,0.5,,,0.5,0.525737829402358,,,,0.4835294018010028,,,,,0.5,,,,0.5,,,,,,,,,0.4406919908563262,,,,,,,,,,0.5,,,,,,0.5,,,0.6542532120856341,0.5099668732879565,0.4814801028790593,,0.49187197106332514,,,,,,0.49126026415624546,,,,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.913359879664116,,0.6229319297039932,,,0.7847109584419762,,,,,,,,0.6601702190345962,,,,,,0.8623124747843428,,,,,,,,0.8430028681725034,0.8986547238643505,,0.8530483101689674,,,,,,,,0.6663929057312037,,,,,,,0.6585622124760041,,,,,,,0.8267290490615717,,0.8828116250478347,,,0.6531305349421003,0.5507027311143318,,,,0.7000548124472561,,,,,0.550027122805431,,,,0.819472828788203,,,,,,,,,0.7194934860943074,,,,,,,,,,0.8263845412735996,,,,,,0.8610757341202739,,,0.7190912224513073,,0.7955239703040806,,0.7399873666062082,,,,,,0.7569726492405363,,,,0.8797724997369436
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.885572204208518,,0.6392179669025848,,,0.6600808516264325,,,,,,,,0.5791693085726193,,,,,,0.7006042441431054,,,,,,,,0.8797364293633061,0.5791397439425083,0.41571176180734404,0.9425348667650199,,,,,0.45896313337086314,,,0.42615726310766067,,,,,,,0.6539828495601742,,,,,,,0.9032896597166391,,0.7810107641849708,,,0.5695718171790234,0.48986661660002667,,,,0.4833036512928245,,,,,0.5865860378929688,,,,0.7962856850349039,,,,,,,,,0.7229663357897492,,,,,,,,,,,,,,,,0.9379381345364363,,,0.5395712296553616,0.7336882623146082,,,0.5131212387960133,,,,,,0.6469246078059907,,,,0.4843648619527064
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9797573272237978,,0.7134657060559466,,,0.7328793130122798,,,,,,,,0.7707568769926919,,,,,,0.9634162597006718,,,,,,,,0.9460166704509667,0.9201057776342074,,0.9624589129190129,,,,,,,,0.7010946135586164,,,,,,,0.7382739696918129,,,,,,,0.9375182303252483,,0.9769825978539208,,,0.7468882040922458,0.6663276819245907,,,,0.8406617152877125,,,,,0.7635060559340274,,,,0.6801778860311991,,,,,,,,,0.97010874077158,,,,,,,,,,0.9883175478719382,,,,,,0.9972850732336136,,,0.9482672109996843,,0.9278169352488408,,0.9220569062604543,,,,,,0.9321492913425987,,,,0.9965608103984602
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.009523809523809525,,0.034876201826214454,,,0.009523809523809525,,,,,,,,0.009523809523809525,,,,,,0.009523809523809525,,,,,,,,0.009523809523809525,0.009523809523809525,,0.009523809523809525,,,,,,,,0.051919489601563486,,,,,,,0.009523809523809525,,,,,,,0.013522650439486139,,0.0156128024980484,,,0.009523809523809525,0.019267822736030827,,,,0.037243947858473,,,,,0.009523809523809525,,,,0.009523809523809525,,,,,,,,,0.009523809523809525,,,,,,,,,,0.017857142857142856,,,,,,0.009523809523809525,,,0.019627085377821395,,0.014727540500736377,,0.009523809523809525,,,,,,0.009523809523809525,,,,0.009523809523809525
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4411101376877637,,0.4477698590217153,,,0.6925011191036718,,,,,,,,0.44392426449691913,,,,,,0.6059168124194694,,,,,,,,0.4669664836718617,0.44225512761829583,,0.49628390575168313,,,,,,,,0.710795367722722,,,,,,,0.4417464180977253,,,,,,,0.44797296048516333,,0.40467448895666747,,,0.5068729058306137,0.472864356977521,,,,0.4588359304533866,,,,,0.4923492746792272,,,,0.4342915050216969,,,,,,,,,0.4467148736669802,,,,,,,,,,0.4156438484445478,,,,,,0.9288309836976038,,,0.4383609339537282,,0.44321887906996876,,0.41893005549484286,,,,,,0.39788089598699883,,,,0.4403769089847264
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9530765921971236,,0.7288717886397665,,,0.8865995994426261,,,,,,,,0.47835743288614796,,,,,,0.9596449558715889,,,,,,,,0.952145354282753,0.9969264963585773,,0.9987955712253531,,,,,,,,0.6977436510936872,,,,,,,0.7526312144557734,,,,,,,0.940687966846437,,0.9601970373160909,,,0.588245376085547,0.5256000938536265,,,,0.8026423954410581,,,,,0.5088948102802389,,,,0.9707472670155055,,,,,,,,,0.9534629119258768,,,,,,,,,,0.9822517665603889,,,,,,0.9978053192355814,,,0.9106781507577513,,0.9157878132152644,,0.9709348186113012,,,,,,0.8950431467132538,,,,0.9968439702728673
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.009966777408637873,,0.056387051862164986,,,0.05110793423874196,,,,,,,,0.05128205128205128,,,,,,0.007928642220019821,,,,,,,,0.013043478260869565,0.013365155131264916,,0.0049261083743842365,,,,,,,,0.05128685287424355,,,,,,,0.06409322651128915,,,,,,,0.02735562310030395,,0.02030812324929972,,,0.013122346584330374,0.050117462803445575,,,,0.03980891719745223,,,,,0.03270346918894815,,,,0.048180981323559316,,,,,,,,,0.03442817570241393,,,,,,,,,,0.01762114537444934,,,,,,0.006326034063260341,,,0.04077400190845569,,0.030693093952698657,,0.022222222222222223,,,,,,0.036490683229813664,,,,0.00857551214864221
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9968165083439983,,0.8798335975172116,,,0.9849525172405659,,,,,,,,0.8640829595652829,,,,,,0.9911440677227464,,,,,,,,0.9925916047717801,0.9965297789705994,,0.4990457940934556,,,,,,,,0.8806973527142434,,,,,,,0.810924512511718,,,,,,,0.8891616147708793,,0.9744867797395513,,,0.8865056812181944,0.8827560039576,,,,0.9510115359003242,,,,,0.9297900322170822,,,,0.6166007479195912,,,,,,,,,0.981001891497423,,,,,,,,,,0.9887761334150306,,,,,,0.9991399278435946,,,0.9883603008977904,,0.9884918608092932,,0.9964577059620483,,,,,,0.9662169525142024,,,,0.9999651056398801
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.15184542475004123,,0.01929475636370583,,,0.20455758086814335,,,,,,,,0.05699301985546155,,,,,,0.14967893643529898,,,,,,,,0.11019769603570734,0.21839850051850188,,0.08665539028498458,,,,,,,,0.17267128516623487,,,,,,,0.02250322488132064,,,,,,,0.14325536382848222,,0.2960612550927495,,,0.016687777259636133,0.029555778797519243,,,,0.14897184039381145,,,,,0.012913368425532527,,,,0.12704720343154588,,,,,,,,,0.07784091492439868,,,,,,,,,,0.24079567925014347,,,,,,0.18467795531668954,,,0.08378080358265678,,0.11172147225167592,,0.21777523707595392,,,,,,0.039436148303628384,,,,0.24467346245220856
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.46959378208541175,,0.14609644743409686,,,0.2432105180940494,,,,,,,,0.16945044309839438,,,,,,0.9025582787095945,,,,,,,,0.5565479330021175,0.46451341748071406,,1.0,,,,,,,,0.27396947335979555,,,,,,,0.19289245891800064,,,,,,,0.32261264623928476,,0.6899458808335093,,,0.08581583706154146,0.2323509551584494,,,,0.2954395211405092,,,,,0.16098840527305291,,,,0.36218092536025875,,,,,,,,,0.20681771961759446,,,,,,,,,,0.4841504242335724,,,,,,0.9999999999999998,,,0.31409686768533057,,0.6779997234026255,,0.3109937157745851,,,,,,0.2263074898422553,,,,0.9355762092175137
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.010833880641037387,,0.023442691870750484,,,0.023768664569649663,,,,,,,,0.0675190551677978,,,,,,0.016490602560532214,,,,,,,,0.01097837168079873,0.008673962890282865,,0.026092601911475492,,,,,,,,0.05766911798243954,,,,,,,0.018346191265806847,,,,,,,0.02954569479348247,,0.09372898470136473,,,0.0160857942466634,0.01781978295059032,,,,0.08671630822203275,,,,,0.011778526900119612,,,,0.04233751355556829,,,,,,,,,0.036980755786090475,,,,,,,,,,0.14964737144303603,,,,,,0.010320272348209673,,,0.028508072104985745,,0.02396884389592717,,0.1251230088623613,,,,,,0.03210115290426348,,,,0.010009567473284386
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.09703195248027355,,0.09903038603156786,,,0.13410018465684098,,,,,,,,0.08421207375753803,,,,,,0.011748197920304015,,,,,,,,0.15305757136064638,0.02565652207908337,0.13091593025662226,0.014877143649406545,,,,,0.22207252087686868,,,0.05936530030604923,,,,,0.17104933356282373,,0.1396976609370103,,,,,,,0.05371661897285702,,0.026606597669507532,,,0.024516923105137926,0.08961057976817952,,,,0.043882460792791116,,,,,0.06491803116151948,,,,0.20020896628580953,,,,,,,,,0.03664602665718461,,,,,,,,,,0.02397363095206056,,,,,,0.16226163611831879,,,0.14346430464634946,0.16367005911371404,0.025650567427625663,,0.0231687567260666,,,,,,0.09483824082456051,,,,0.00965697642302976
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.49750920702951584,,0.5792307832379291,,,0.6035850517627395,,,,,,,,0.6137710521793159,,,,,,0.6957251989506671,,,,,,,,0.468914121520538,0.4835560395393701,,0.6620745736731255,,,,,,,,0.622981875728863,,,,,,,0.5053125092840384,,,,,,,0.5106280799153439,,0.5593128014503197,,,0.5390696828003959,0.4926423114588821,,,,0.5057158935109326,,,,,0.5495513041191824,,,,0.44955217186474583,,,,,,,,,0.4929325004450684,,,,,,,,,,0.4245499225260977,,,,,,0.5132212401372783,,,0.45996367674307914,,0.5777711904502851,,0.5175810065137227,,,,,,0.7502619475524155,,,,0.48117169238636975
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.009434384873762892,,0.04971544343041476,,,0.05965648125590969,,,,,,,,0.06376848458603641,,,,,,0.030936104827075143,,,,,,,,0.012115773909628433,0.011743814593934407,,0.0059380815092355665,,,,,,,,0.0773707049214736,,,,,,,0.10807258718823132,,,,,,,0.03274011033316789,,0.024777183494655707,,,0.01218421185117512,0.04326790850533893,,,,0.0397834235660285,,,,,0.0248316294849757,,,,0.02496471341188193,,,,,,,,,0.02947147725510959,,,,,,,,,,0.02190821003522928,,,,,,0.08437029905943032,,,0.03519345483457974,,0.024362952472477797,,0.0186618057417138,,,,,,0.05149929475110636,,,,0.009248543220907731
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5554672122299786,,,0.4964263868563066,,,,,,,,0.7132046446656128,,,,,,0.5,,,,,,,,0.6530969136887413,0.5,,0.9844322828354279,,,,,,,,0.6455062706071144,,,,,,,0.5,,,,,,,0.9321305567895101,,0.5111517612379912,,,0.5,0.49804361823314786,,,,0.5860318565549596,,,,,0.5,,,,0.5,,,,,,,,,0.47461982683332976,,,,,,,,,,0.6319781155339512,,,,,,0.9701420072244669,,,0.8569397200927713,,0.8224204768471686,,0.5,,,,,,0.3754174061840575,,,,0.8670291933729642
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9625079103657517,,0.7506159136263344,,,0.9353781312266247,,,,,,,,0.8227960060046674,,,,,,0.9788721516798997,,,,,,,,0.98396837579002,0.9960816456432822,,0.9993110600225883,,,,,,,,0.7003500775557878,,,,,,,0.8416799973169864,,,,,,,0.9637104947646568,,0.9620443239560705,,,0.7426203925267892,0.7100814782311554,,,,0.8154306411800607,,,,,0.8021246174495215,,,,0.9863739033446244,,,,,,,,,0.9770040530314856,,,,,,,,,,0.9778595021551244,,,,,,0.9990616921602882,,,0.9393449019113616,,0.944341814745088,,0.9812925501788153,,,,,,0.9315222838649071,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9951190476190479,,0.40032544018177907,,,0.88889204607555,,,,,,,,0.7579984536634153,,,,,,1.0000000000000002,,,,,,,,1.0000000000000002,1.0000000000000002,,1.0000000000000002,,,,,,,,0.9212509723248888,,,,,,,0.8590237117229529,,,,,,,0.8677320647618635,,1.0000000000000002,,,0.8986450082087203,0.9976190476190478,,,,1.0000000000000002,,,,,0.9976190476190478,,,,1.0000000000000002,,,,,,,,,0.9906926406926411,,,,,,,,,,1.0000000000000002,,,,,,1.0000000000000002,,,0.9728925986723975,,0.9283374775808988,,0.9767394441307489,,,,,,1.0000000000000002,,,,1.0000000000000002
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4869629298634973,,0.03328154003794529,,,0.17573247754937138,,,,,,,,0.061915424370079825,,,,,,0.24669985954325208,,,,,,,,0.1735349906200889,0.010104660699419782,,0.20232657939039067,,,,,,,,0.1917214742062972,,,,,,,0.03666422315706047,,,,,,,0.250615081307234,,0.47205811435881934,,,0.01279809638759629,0.018741304693911703,,,,0.19116027738663077,,,,,0.010601948475170486,,,,0.5159624848594881,,,,,,,,,0.14114721891975845,,,,,,,,,,0.7463134294326245,,,,,,0.8723012551902712,,,0.27461117728636647,,0.2097142233976803,,0.38018908046194694,,,,,,0.05449369610750966,,,,0.6350164685608308
