,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.682766272189349,,0.6624165588017751,,,0.5949471847263313,,,,,,,,0.5816727533284024,,,,,,0.6267951414571007,,,,,,,,0.7343654077292899,0.6514395340236686,,0.7083952015532544,,,,,,,,0.4107711523426327,,,,,,,0.5551926544008876,,,,,,,0.7546191749726708,,0.7617558663774644,,,0.5047318786982249,0.53778017299609,,,,0.6092805914197741,,,,,0.554541766826923,,,,0.6714926960059171,,,,,,,,,0.6466672059911243,,,,,,,,,,0.7493123966942148,,,,,,0.7132977764423076,,,0.4456799141483826,,0.5197227305328213,,0.5942090421597633,,,,,,0.7712088572485207,,,,0.5286027644230771
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.46110576923076924,,0.5523076923076923,,,0.36151442307692305,,,,,,,,0.614326923076923,,,,,,0.5161778846153846,,,,,,,,0.4913461538461539,0.4690384615384615,,0.5542788461538461,,,,,,,,0.6248908296943232,,,,,,,0.46776442307692306,,,,,,,0.5225496915695682,,0.37438540840602696,,,0.4932932692307692,0.40574656188605107,,,,0.5515473887814313,,,,,0.5332211538461539,,,,0.42593749999999997,,,,,,,,,0.523221153846154,,,,,,,,,,0.39040909090909093,,,,,,0.3955288461538462,,,0.45485485485485483,,0.4591928251121076,,0.428125,,,,,,0.38177884615384616,,,,0.45444711538461535
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9840661096653427,,0.6664822328783966,,,0.823367969130681,,,,,,,,0.7630312604270939,,,,,,0.9992195304695304,,,,,,,,0.9904280197965953,0.9895984518626028,,1.0,,,,,,,,0.7270109877196074,,,,,,,0.7812345242306332,,,,,,,0.9089999999999999,,0.9809223336866235,,,0.8153856771492327,0.7796527205276175,,,,0.7908457711442787,,,,,0.7992089940308346,,,,0.9386102803977201,,,,,,,,,0.875720746184285,,,,,,,,,,0.9847982062780269,,,,,,0.999397272658781,,,0.9055284935624649,,0.9846583394562821,,0.9148402875364825,,,,,,0.8390839576868345,,,,0.9984782956911741
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9820081360946744,,0.3835145848742604,,,0.8306818602071007,,,,,,,,0.37721142289201187,,,,,,0.9414178069526626,,,,,,,,0.16576865292159765,0.9828423169378698,,0.9552447762573966,,,,,,,,0.3466181041551458,,,,,,,0.3514933894230769,,,,,,,0.1854124690359899,,0.9415805463860927,,,0.37018560465976325,0.4118181186578715,,,,0.36766945141775376,,,,,0.41720934264053255,,,,0.726453980214497,,,,,,,,,0.9023616632766273,,,,,,,,,,0.9866454545454545,,,,,,0.9967652089497041,,,0.24940606271937604,,0.9334163387784011,,0.3089235854289941,,,,,,0.30729833117603556,,,,0.9962252681213017
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9937019230769231,,0.7974278846153846,,,0.6281490384615385,,,,,,,,0.7987980769230769,,,,,,0.9564423076923076,,,,,,,,0.9894471153846154,0.999951923076923,,0.9713942307692308,,,,,,,,0.8800218340611353,,,,,,,0.8716346153846155,,,,,,,0.9767991775188485,,0.9914750198255353,,,0.8700961538461539,0.8327603143418467,,,,0.9147001934235977,,,,,0.8925961538461539,,,,0.9948317307692308,,,,,,,,,0.8477403846153846,,,,,,,,,,0.9916818181818183,,,,,,0.9995192307692309,,,0.968018018018018,,0.965881913303438,,0.9913221153846155,,,,,,0.8549519230769231,,,,0.9982692307692308
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.47874720357941836,,0.46678597938895494,,,0.6015118591389779,,,,,,,,0.41184543918918926,,,,,,0.8663523976023977,,,,,,,,0.48585051032432336,0.4452968415232566,,0.5753960396039605,,,,,,,,0.5490921910805571,,,,,,,0.7159931022285106,,,,,,,0.39040277777777777,,0.3833772891967169,,,0.4178149945938485,0.4610727535037098,,,,0.5654394693200664,,,,,0.43018273702713594,,,,0.45115405260332797,,,,,,,,,0.46916807989447895,,,,,,,,,,0.38672645739910316,,,,,,0.866307541625857,,,0.4515328757945059,,0.38742101396032336,,0.4553629337368933,,,,,,0.663166286625405,,,,0.946580169790165
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4708963572485207,,0.4632194203032544,,,0.6232648391272189,,,,,,,,0.46484479012573965,,,,,,0.7093798539201182,,,,,,,,0.5353294887204142,0.48715791420118343,,0.5743515393860946,,,,,,,,0.7208148204649033,,,,,,,0.4832245053624261,,,,,,,0.5191686776929,,0.4202774505839492,,,0.5333955482618342,0.5501252504043138,,,,0.5103128074855307,,,,,0.5522667806952664,,,,0.47204823872041424,,,,,,,,,0.48229105029585795,,,,,,,,,,0.43661900826446287,,,,,,0.4324353966346154,,,0.48094140186232276,,0.4864605048250406,,0.42276488535502954,,,,,,0.37158792529585793,,,,0.4750500416050296
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5349529632026627,,0.5914960475221893,,,0.6428372318786981,,,,,,,,0.6084923955251479,,,,,,0.7406083579881658,,,,,,,,0.48138614090236687,0.5063805935650888,,0.5495146079881656,,,,,,,,0.6385461757022177,,,,,,,0.5433681582840236,,,,,,,0.5994186071092851,,0.686010687237009,,,0.5477391133505917,0.47849514244579877,,,,0.5413204434151798,,,,,0.5756182969674556,,,,0.64838849852071,,,,,,,,,0.5901467732988166,,,,,,,,,,0.5143578512396695,,,,,,0.6021458949704143,,,0.6403766128490854,,0.5672587088687352,,0.5893146727071006,,,,,,0.677935234837278,,,,0.5273565782174556
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9794062037721893,,0.40952477810650884,,,0.6275316660502959,,,,,,,,0.6277614182692307,,,,,,0.8181629068047338,,,,,,,,0.9368578957100591,0.5476437684911242,0.4710098612125639,0.5,,,,,0.5145073254811836,,,0.4125541084266128,,,,,0.4926814814814815,,0.5386205621301776,,,,,,,0.4755578689338609,,0.48128035539433794,,,0.5232042806952663,0.5217393402063447,,,,0.5802258978109835,,,,,0.6052607248520709,,,,0.5,,,,,,,,,0.674417760724852,,,,,,,,,,0.7290421487603306,,,,,,0.5,,,0.6928720512304096,0.5,0.8308543416428152,,0.644728411612426,,,,,,0.7349692585059171,,,,0.9260986039201184
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9988235022189349,,0.9074133228550296,,,0.9875177977071006,,,,,,,,0.9370522836538461,,,,,,0.9952459319526628,,,,,,,,0.9995918084319526,0.9990900055473373,,1.0,,,,,,,,0.9553212181308518,,,,,,,0.9588595599112426,,,,,,,0.996270930214532,,0.999511357940685,,,0.9843407914201183,0.9635432548122016,,,,0.9827115968109424,,,,,0.9418754622781065,,,,0.9987289663461538,,,,,,,,,0.9931222263313609,,,,,,,,,,0.9999586776859505,,,,,,1.0,,,0.9983126269412557,,0.9974176704404539,,0.9991757581360947,,,,,,0.9830082747781065,,,,1.0
